Tanggal,Menu,Harga,Jumlah_Terjual,Rating_Pelanggan,Total_Pendapatan
2025-01-01,Kopi Susu,20000,14,4.4,280000
2025-01-02,Latte,25000,24,4.4,600000
2025-01-03,Espresso,15000,21,3.7,315000
2025-01-04,Americano,20000,41,3.7,820000
2025-01-05,Cappuccino,25000,10,4.8,250000
2025-01-06,Kopi Susu,20000,20,4.7,400000
2025-01-07,Latte,25000,15,4.0,375000
2025-01-08,Espresso,15000,11,5.0,165000
2025-01-09,Americano,20000,18,3.8,360000
2025-01-10,Cappuccino,25000,18,3.8,450000
2025-01-11,Kopi Susu,20000,31,4.1,620000
2025-01-12,Latte,25000,35,3.5,875000
2025-01-13,Espresso,15000,36,4.6,540000
2025-01-14,Americano,20000,45,4.7,900000
2025-01-15,Cappuccino,25000,32,4.1,800000
2025-01-16,Kopi Susu,20000,16,3.9,320000
2025-01-17,Latte,25000,24,4.8,600000
2025-01-18,Espresso,15000,28,4.1,420000
2025-01-19,Americano,20000,24,4.0,480000
2025-01-20,Cappuccino,25000,32,4.9,800000
